HDUS_975.84;!No match on title database!
SLUS_206.19;Starsky & Hutch
SLUS_206.21;Seven Samurai 20XX
SLUS_206.22;Silent Hill 3
SLUS_206.24;Simpsons, The - Hit & Run
SLUS_206.27;Devil May Cry 2 [Disc 2]
SLUS_206.32;Extreme-G Racing Association - XGRA
SLUS_206.33;Clock Tower 3
SLUS_206.36;Suffering, The
SLUS_206.39;Def Jam - Vendetta
SLUS_206.42;Auto Modellista
SLUS_206.44;Armored Core - Silent Line
SLUS_206.45;Time Crisis 3 [with Guncon]
SLUS_206.49;Crash Bandicoot - Nitro Kart
SLUS_206.52;Tom Clancy's Splinter Cell
SLUS_206.55;Hobbit, The
SLUS_206.56;X-Men Legends
SLUS_206.63;Naval Ops - Warship Gunner
SLUS_206.66;Disgaea - Hour of Darkness
SLUS_206.69;Resident Evil - Dead Aim
SLUS_206.71;Mafia
SLUS_206.75;Baldur's Gate - Dark Alliance 2
SLUS_206.77;XIII
SLUS_206.80;SpongeBob SquarePants - The Battle for Bikini Bottoms
SLUS_206.83;Lupin the 3rd - Treasure of the Sorcerer King
SLUS_206.84;Whiplash
SLUS_206.85;Ape Escape 2
SLUS_206.88;Psi-Ops - The Mindgate Conspiracy
SLUS_206.94;Onimusha 3 - Demon Siege
SLUS_206.95;Chaos Legion
SLUS_206.97;Cy Girls [Disc 1]
SLUS_206.98;SD Gundam Force Showdown
SLUS_207.01;Scooby-Doo! Mystery Mayhem
SLUS_207.02;Monster Rancher 4
SLUS_207.09;Batman - Rise of Sin-Tzu
SLUS_207.12;Gradius V
SLUS_207.14;Red Ninja - End of Honor
SLUS_207.16;Teenage Mutant Ninja Turtles
SLUS_207.18;Sonic Heroes
SLUS_207.22;Maximo vs Army of Zin
SLUS_207.24;Firefighter FD 18
SLUS_207.25;Call of Duty - Finest Hour
SLUS_207.31;Tony Hawk's Underground
SLUS_207.32;Drakengard
SLUS_207.33;Castlevania - Lament of Innocence
SLUS_207.38;Van Helsing
SLUS_207.40;Mobile Suit Gundam - Encounters in Space
SLUS_207.42;Chulip
SLUS_207.43;Prince of Persia - Sands of Time
SLUS_207.45;Shrek 2
SLUS_207.53;Medal of Honor - Rising Sun
SLUS_207.61;Dynasty Tactics 2
SLUS_207.62;Secret Weapons Over Normandy
SLUS_207.63;Beyond Good and Evil
SLUS_207.64;Bombastic
SLUS_207.65;Resident Evil - Outbreak
SLUS_207.66;Fatal Frame 2 - Crimson Butterfly
SLUS_207.70;Lord of the Rings, The - The Return of the King
SLUS_207.73;Legacy of Kain - Defiance
SLUS_207.76;Spider-Man 2
SLUS_207.77;Obscure
SLUS_207.79;DragonBall Z - Budokai 2
SLUS_207.80;R-Type Final
SLUS_207.82;Blood Will Tell
SLUS_207.86;Metal Arms - Glitch in the System
SLUS_207.87;WWE SmackDown! Here Comes the Pain
SLUS_207.95;Bloody Roar 4
SLUS_208.03;Bard's Tale, The
SLUS_208.04;Forgotten Realms - Demon Stone
SLUS_208.06;Space Channel 5 - Special Edition
SLUS_208.07;Space Channel 5 - Special Edition (Disc 2)
SLUS_208.09;Godzilla - Save the Earth
SLUS_208.10;Nightshade
SLUS_208.12;Dynasty Warriors 4 - Extreme Edition
SLUS_208.20;Tom Clancy's Ghost Recon - Jungle Storm
SLUS_208.22;Galactic Wrestling
SLUS_208.27;Manhunt
SLUS_208.36;Digimon World 4
SLUS_208.42;Sims, The - Bustin' Out
SLUS_208.45;Cold Winter
SLUS_208.47;La Pucelle - Tactics
SLUS_208.50;Blowout
SLUS_208.51;Ace Combat 5 - The Unsung War
SLUS_208.52;Terminator 3, The - The Redemption
SLUS_208.54;Cy Girls [Disc 2]
SLUS_208.55;Destruction Derby Arenas
SLUS_208.56;Spy Fiction
SLUS_208.58;Corvette 50th Anniversary
SLUS_208.64;Punisher, The
SLUS_208.66;Asterix & Obelix XXL - Kick Buttix
SLUS_208.67;Astro Boy
SLUS_208.73;Silent Hill 4 - The Room
SLUS_208.74;DragonBall Z - Sagas
SLUS_208.75;Predator - Concrete Jungle
SLUS_208.77;Crimson Sea 2
SLUS_208.78;Samurai Warriors
SLUS_208.81;Mortal Kombat - Deception
SLUS_208.82;Hitman - Contracts
SLUS_208.83;Tom Clancy's Rainbow Six 3
SLUS_208.84;Spyro - A Hero's Tail
SLUS_208.85;Red Star, The
SLUS_208.88;Front Mission 4
SLUS_208.92;Xenosaga - Episode II - Jenseits von Gut und Bose [Disc 1]
SLUS_208.93;Way of the Samurai 2
SLUS_208.94;Worms 3D
SLUS_208.95;Bujingai - The Forsaken City
SLUS_208.96;Monster Hunter
SLUS_208.98;Star Wars Battlefront
SLUS_208.99;Samurai Jack - The Shadow of Aku
SLUS_209.01;FlatOut
SLUS_209.02;Shadow of Rome
SLUS_209.03;MegaMan X - Command Mission
SLUS_209.07;Serious Sam - Next Encounter
SLUS_209.09;Crash Bandicoot Twinsanity
SLUS_209.11;Shin Megami Tensei - Nocturne
SLUS_209.17;Sonic Mega Collection Plus
SLUS_209.24;Duel Masters
SLUS_209.25;Shark Tale
SLUS_209.27;Time Crisis - Crisis Zone
SLUS_209.28;Echo Night - Beyond
SLUS_209.29;Gundam Battle Assault 3 featuring Gundam Seed
SLUS_209.30;Choro Q
SLUS_209.32;Mercenaries - Playground of Destruction
SLUS_209.37;Wild ARMs - Alter Code F
SLUS_209.39;Viewtiful Joe 2
SLUS_209.40;Yu-Gi-Oh! Capsule Monster Coliseum
SLUS_209.46;Grand Theft Auto - San Andreas
SLUS_209.47;Winback 2nd Operation
SLUS_209.48;Crimson Tears
SLUS_209.51;Viewtiful Joe
SLUS_209.52;Tak 2 - The Staff of Dreams
SLUS_209.53;Shaman King - Power of Spirit
SLUS_209.55;Phantom Brave
SLUS_209.57;Scaler
SLUS_209.58;Tom Clancy's Splinter Cell 2 - Pandora Tomorrow
SLUS_209.60;MegaMan X8
SLUS_209.62;Castle of Shikigami 2
SLUS_209.67;Enthusia Professional Racing
SLUS_209.69;S.L.A.I. - Steel Lancer Arena International - Phantom Crash
SLUS_209.73;Champions - Return to Arms
SLUS_209.74;Shin Megami Tensei - Digital Devil Saga
SLUS_209.75;One Piece - Grand Battle
SLUS_209.79;Suikoden IV
SLUS_209.80;Ys - The Ark of Napishtim
SLUS_209.81;Teenage Mutant Ninja Turtles 2
SLUS_209.83;Musashi Samurai Legend
SLUS_209.84;Resident Evil - Outbreak File #2
SLUS_209.85;Under the Skin
SLUS_209.86;Armored Core - Nexus [Evolution Disc]
SLUS_209.94;Full Metal Alchemist and The Broken Angel
SLUS_209.98;DragonBall Z - Budokai 3
SLUS_210.04;Def Jam - Fight for NY
SLUS_210.05;Kingdom Hearts II
SLUS_210.07;Kuon
SLUS_210.08;Katamari Damacy
SLUS_210.09;Sega Classics Collection
SLUS_210.10;Nano Breaker
SLUS_210.13;Crash 'N' Burn
SLUS_210.19;Technic Beat
SLUS_210.20;GunGrave - OverDose
SLUS_210.22;Prince of Persia - Warrior Within
SLUS_210.26;Battlefield 2 - Mordern Combat
SLUS_210.27;Lord of the Rings, The - The Third Age
SLUS_210.33;Second Sight
SLUS_210.41;Shadow Hearts 2 - Covenant [Disc 1]
SLUS_210.42;Darkwatch
SLUS_210.43;Backyard Wrestling 2 - There Goes the Neighborhood
SLUS_210.44;Shadow Hearts 2 - Covenant [Disc 2]
SLUS_210.50;Burnout 3 - Takedown
SLUS_210.59;Tekken 5
SLUS_210.66;Urbz, The - Sims in the City
SLUS_210.67;Digimon Rumble Arena 2
SLUS_210.71;Nightmare of Druaga
SLUS_210.75;Haunting Ground
SLUS_210.77;Gauntlet - Seven Sorrows
SLUS_210.79;Armored Core - Nexus [Revolution Disc]
SLUS_210.80;Samurai Warriors - Xtreme Legends
SLUS_210.83;LEGO Star Wars
SLUS_210.86;Big Mutha Truckers 2
SLUS_210.87;Mortal Kombat - Shaolin Monks
SLUS_210.88;Disney's Chicken Little
SLUS_210.90;Alien Homind
SLUS_210.91;Scooby-Doo! Unmasked
SLUS_210.93;Worms Forts - Under Siege!
SLUS_211.08;Hitman - Blood Money
SLUS_211.15;Okami
SLUS_211.19;Kessen 3
SLUS_211.20;Psychonauts
SLUS_211.28;Blitz - The League
SLUS_211.29;Tenchu 4 - Fatal Shadows
SLUS_211.32;Stella Deus - The Gate of Eternity
SLUS_211.33;Xenosaga - Episode II - Jenseits von Gut und Bose [Disc 2]
SLUS_211.34;Resident Evil 4
SLUS_211.36;Graffiti Kingdom
SLUS_211.38;X-Men Legends II - Rise of Apocalypse
SLUS_211.40;Mobile Suit Gundam Seed - Never Ending Tomorrow
SLUS_211.43;Star Wars - Episode III - Revenge of the Sith
SLUS_211.50;Beatdown - Fists of Vengeance
SLUS_211.52;Shin Megami Tensei - Digital Devil Saga 2
SLUS_211.53;Dynasty Warriors 5
SLUS_211.54;Killer 7
SLUS_211.63;Brothers in Arms - Road to Hill 30
SLUS_211.65;Arc the Lad - End of Darkness
SLUS_211.66;Full Metal Alchemist 2 - Curse of the Crimson Elixir
SLUS_211.68;Castlevania - Curse of Dakness
SLUS_211.70;Makai Kingdom - Chronicles of the Sacred Tome
SLUS_211.71;Harvest Moon - A Wonderful Life [Special Edition]
SLUS_211.80;Onimusha - Dawn of Dreams
SLUS_211.84;Teenage Mutant Ninja Turtles 3 - Mutant Nightmare
SLUS_211.87;Samurai Western
SLUS_211.89;Suffering, The - Ties That Bind
SLUS_211.91;Crash Tag Team Racing
SLUS_211.93;Inuyasha - Feudal Combat
SLUS_211.94;Phantasy Star Universe
SLUS_211.96;Indigo Prophecy
SLUS_211.98;Batman Begins
SLUS_211.99;Medal of Honor - European Assault
SLUS_212.00;Armored Core - Nine Breaker
SLUS_212.01;Tales of Legendia
SLUS_212.06;Shining Force Neo
SLUS_212.12;Spartan - Total Warrior
SLUS_212.15;Warriors, The
SLUS_212.16;Soul Calibur III
SLUS_212.18;Tak - The Great Juju Challenge
SLUS_212.27;DragonBall Z - Budokai Tenkaichi
SLUS_212.30;We Love Katamari
SLUS_212.31;Sniper Elite
SLUS_212.42;Burnout Revenge
SLUS_212.43;Metal Gear Solid 3 - (Disc 2) Persistence
SLUS_212.44;Fatal Frame 3 - The Tormented
SLUS_212.45;Suikoden Tactics
SLUS_212.48;Legend of Kay
SLUS_212.51;FlatOut 2
SLUS_212.58;.hack//G.U. Vol.1 - Rebirth
SLUS_212.61;Shadow the Hedgehog
SLUS_212.63;Romancing SaGa
SLUS_212.65;Sims 2, The
SLUS_212.70;MS Saga - A New Dawn
SLUS_212.82;James Bond 007 - From Russia with Love
SLUS_212.83;Total Overdose - A Gunslinger's Tale in Mexico
SLUS_212.84;Nicktoons Unite!
SLUS_212.85;Ultimate Spider-Man [Limited Edition]
SLUS_212.87;Prince of Persia - The Two Thrones
SLUS_212.91;Suikoden V
SLUS_212.92;Wild ARMs 4
SLUS_212.93;Metal Saga
SLUS_212.97;Devil Kings
SLUS_212.99;Dynasty Warriors 5 - Xtreme Legends
SLUS_213.00;Over the Hedge
SLUS_213.10;Brothers in Arms - Earned in Blood
SLUS_213.15;50cent - Bulletproof
SLUS_213.21;Alfa Romeo Racing Italiano
SLUS_213.23;Rampage - Total Destruction
SLUS_213.26;Shadow Hearts - From the New World
SLUS_213.27;Atelier Iris 2 - The Azoth of Destiny
SLUS_213.30;Monster Rancher 5
SLUS_213.34;Grandia III [Disc 1]
SLUS_213.38;Armored Core - Last Raven
SLUS_213.43;Samurai Champloo - Sidetracked
SLUS_213.45;Grandia III [Disc 2]
SLUS_213.46;Ace Combat Zero - The Belkan War
SLUS_213.55;Midnight Club 3 - DUB Edition Remix
SLUS_213.56;Tom Clancy's Splinter Cell - Double Agent
SLUS_213.58;Naruto - Ultimate Ninja
SLUS_213.59;Metal Gear Solid 3 - (Disc 1) Subsistence
SLUS_213.61;Devil May Cry 3 - Dante's Awakening [Special Edition]
SLUS_213.62;Onimusha - Dawn of Dreams
SLUS_213.64;One Piece - Pirates Carnival
SLUS_213.70;MegaMan X Collection
SLUS_213.73;Drakengard 2
SLUS_213.74;Marvel - Ultimate Alliance
SLUS_213.76;Black
SLUS_213.85;Godfather, The
SLUS_213.86;Tales of the Abyss
SLUS_213.87;Warship Gunner 2
SLUS_213.89;Xenosaga - Episode III - Also Sprach Zarathustra [Disc 1]
SLUS_213.90;Urban Chaos - Riot Response
SLUS_213.95;Avatar - The Last Airbender
SLUS_213.97;Disgaea 2 - Cursed Memories
SLUS_214.09;LEGO Star Wars II - The Original Trilogy
SLUS_214.13;Thrillville
SLUS_214.17;Xenosaga - Episode III - Also Sprach Zarathustra [Disc 2]
SLUS_214.19;Dirge of Cerberus - Final Fantasy VII
SLUS_214.20;Disney's Chicken Little - Ace in Action
SLUS_214.21;Spy Hunter - Nowhere to Run
SLUS_214.23;Grand Theft Auto - Liberty City Stories
SLUS_214.31;Shin Megami Tensei - Devil Summoner - Raidou Kuzunoha vs The Soulless Army
SLUS_214.35;One Piece - Grand Adventure
SLUS_214.36;Just Cause
SLUS_214.37;Disney's Kim Possible - What's the Switch
SLUS_214.38;Cartoon Network Racing
SLUS_214.41;DragonBall Z - Budokai Tenkaichi 2
SLUS_214.45;Ar Tonelico
SLUS_214.48;Rule of Rose
SLUS_214.49;Fast and the Furious, The - Tokyo Drift
SLUS_214.52;Valkyrie Profile 2 - Silmeria
SLUS_214.54;Shrek the Third
SLUS_214.56;Tony Hawk's Downhill Jam
SLUS_214.62;Samurai Warriors 2
SLUS_214.71;Tokobot Plus - Mysteries of the Karakuri
SLUS_214.84;Flushed Away
SLUS_214.88;.hack//G.U. Vol.2 - Reminisce
SLUS_214.89;.hack//G.U. Vol.3 - Redemption
SLUS_214.98;Naruto - Uzumaki Chronicles
SLUS_214.99;Evolution GT
SLUS_215.01;Raw Danger
SLUS_215.03;God Hand
SLUS_215.36;Sims 2, The - Pets
SLUS_215.43;Mortal Kombat - Armageddon [Kollector's Edition]
SLUS_215.52;Spider-Man 3
SLUS_215.60;Family Guy - The Video Game
SLUS_215.64;Atelier Iris 3 - Grand Phantasm
SLUS_215.67;Shining Force EXA
SLUS_215.74;Dawn of Mana
SLUS_215.75;Naruto - Ultimate Ninja 2
SLUS_215.77;Odin Sphere
SLUS_215.78;Biker Mice from Mars
SLUS_215.84;Romance of the Three Kingdoms XI
SLUS_215.88;Avatar - The Last Airbender - The Burning Earth
SLUS_215.90;Grand Theft Auto - Vice City Stories
SLUS_215.92;Adventures of Darwin, The
SLUS_215.94;Naruto - Uzumaki Chronicles 2
SLUS_215.95;T.M.N.T. - Teenage Mutant Ninja Turtles
SLUS_215.96;Burnout - Dominator
SLUS_215.97;Medal of Honor - Vanguard
SLUS_216.00;Spider-Man - Friend or Foe
SLUS_216.03;Soul Nomad & The World Eaters
SLUS_216.04;GrimGrimoire
SLUS_216.05;Nicktoons - Attack of the Toybots
SLUS_216.11;Thrillville - Off the Rails
SLUS_216.15;Wild ARMs 5
SLUS_216.21;Shin Megami Tensei - Persona 3 FES
SLUS_216.22;Bee Movie Game
SLUS_216.26;Stuntman - Ignition
SLUS_216.31;Phantasy Star Universe - Ambition of the Illuminus
SLUS_216.33;Aqua Teen Hunger Force - Zombie Ninja Pro-Am
SLUS_216.37;Disney-Pixar's Cars - Mater-National
SLUS_216.41;Innocent Life - Harvest Moon - Pure
SLUS_216.62;Warriors Orochi
SLUS_216.64;Sims 2, The - Castaway
SLUS_216.78;DragonBall Z - Budokai Tenkaichi 3
SLUS_217.02;Fire Pro Wrestling - Returns
SLUS_217.09;Obscure - The Aftermath
SLUS_217.14;Baroque
SLUS_217.20;Arcana Heart
SLUS_217.21;Nobunaga's Ambition - Rise to Power
SLUS_217.22;Chaos Wars
SLUS_217.26;Samurai Warriors 2 - Xtreme Legends
SLUS_217.27;Naruto - Ultimate Ninja 3
SLUS_217.28;Crash - Mind over Mutant
SLUS_217.31;Silent Hill - Origins
SLUS_217.35;Mana Khemia - Alchemists of Al-Revis
SLUS_217.49;Garfield - Lasagna World Tour
SLUS_217.56;Chronicles of Narnia, The - Prince Caspian
SLUS_217.57;Kung Fu Panda
SLUS_217.59;LEGO Indiana Jones - The Original Adventures
SLUS_217.61;B-Boy
SLUS_217.74;Dynasty Warriors 6
SLUS_217.78;Dokapon Kingdom
SLUS_217.79;Eternal Poison
SLUS_217.82;Shin Megami Tensei - Persona 4
SLUS_217.85;LEGO Batman
SLUS_217.88;Ar Tonelico 2 - Melody of Metafalica
SLUS_217.97;Tak and the Guardians of Gross
SLUS_217.99;Kingdom Hearts - Re- Chain of Memories
SLUS_218.03;Warriors Orochi 2
SLUS_218.04;Avatar - The Last Airbender - Into the Inferno
SLUS_218.12;Speed Racer
SLUS_218.18;SpongeBob SquarePants featuring Nicktoons - Globs of Doom
SLUS_218.31;Army Men - Soldiers of Misfortune
SLUS_218.42;DragonBall Z - Infinite World
SLUS_218.45;Shin Megami Tensei - Devil Summoner 2 - Raidou Kuzunoha vs King Abaddon
SLUS_218.46;Sonic Unleashed
SLUS_218.62;Naruto Shippuden - Ultimate Ninja 4
SLUS_218.70;Dreamwork's Monster's vs Aliens
SLUS_218.73;Dynasty Warriors - Gundam 2
SLUS_218.79;Marvel - Ultimate Alliance 2
SLUS_218.82;Ghostbusters - The Video Game
SLUS_218.83;Disney/Pixar Cars - Race-O-Rama
SLUS_218.84;Backyard Baseball 2010
SLUS_218.85;Indiana Jones and the Staff of Kings
SLUS_218.90;Mana Khemia 2 - Fall of Alchemy
SLUS_218.95;Astro Boy - The Video Game
SLUS_218.99;Silent Hill - Shattered Memories
SLUS_219.07;Jurassic - The Hunted
SLUS_219.14;NHL 2K10
SLUS_219.19;Backyard Football '10
SLUS_219.31;!No match on title database!
SLUS_219.39;WWE SmackDown vs. Raw 2011
SLUS_219.40;WWE All Stars
SWBFRNT2.ELF;!No match on title database!
