ID	LINK
SLKA_252.25	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25225_FDA2F2DF.pnach
SLKA_252.26	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25226_B24520AD.pnach
SLKA_252.30	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25230_FD3969E1.pnach
SLKA_252.32	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25232_4DF3A440.pnach
SLKA_252.34	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25234_6435675C.pnach
SLKA_252.43	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25243_BB70F989.pnach
SLKA_252.46	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25246_35DEA711.pnach
SLKA_252.51	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25251_C69ACB6F.pnach
SLKA_252.52	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25252_22425C19.pnach
SLKA_252.54	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25254_115A184D.pnach
SLKA_252.55	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25255_1453B44C.pnach
SLKA_252.57	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25257_48793741.pnach
SLKA_252.58	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25258_F1E2D375.pnach
SLKA_252.64	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25264_94A0C34F.pnach
SLKA_252.68	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25268_6325DDDD.pnach
SLKA_252.72	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25272_1C713A5C.pnach
SLKA_252.77	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25277_03E58308.pnach
SLKA_252.79	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25279_C139D620.pnach
SLKA_252.82	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25282_B31E8440.pnach
SLKA_252.91	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25291_BD11A6EE.pnach
SLKA_252.96	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25296_2B8BBCBB.pnach
SLKA_252.99	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25299_CA2073B3.pnach
SLKA_253.07	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25307_9669948F.pnach
SLKA_253.13	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25313_9CD1A85C.pnach
SLKA_253.16	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25316_55764AFD.pnach
SLKA_253.28	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25328_950876FA.pnach
SLKA_253.30	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25330_A1F79484.pnach
SLKA_253.37	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25337_EA9B3268.pnach
SLKA_253.43	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25343_E8BF0F97.pnach
SLKA_253.45	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25345_EF8BBFE6.pnach
SLKA_253.46	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25346_A1CBBE50.pnach
SLKA_253.49	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25349_865109E4.pnach
SLKA_253.51	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25351_9CF2D6C3.pnach
SLKA_253.53	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25353_B0D195EF.pnach
SLKA_253.54	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25354_3EBABC9C.pnach
SLKA_253.58	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25358_92037CC4.pnach
SLKA_253.60	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25360_3894622B.pnach
SLKA_253.62	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25362_C8B06625.pnach
SLKA_253.64	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25364_74694096.pnach
SLKA_253.65	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25365_9D8201FB.pnach
SLKA_253.66	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25366_E94C9A02.pnach
SLKA_253.68	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25368_9554A03C.pnach
SLKA_253.72	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25372_688E77CC.pnach
SLKA_253.79	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25379_C6C71A64.pnach
SLKA_253.80	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25380_DA8488A4.pnach
SLKA_253.84	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25384_A49563FA.pnach
SLKA_253.88	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25388_E446C9F9.pnach
SLKA_253.90	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25390_4A7E3B36.pnach
SLKA_253.94	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25394_13A41CA1.pnach
SLKA_253.95	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25395_600A44DC.pnach
SLKA_253.97	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25397_E29C09A3.pnach
SLKA_253.99	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25399_B47431E3.pnach
SLKA_254.01	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25401_56A593F3.pnach
SLKA_254.07	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25407_9B0E119F.pnach
SLKA_254.18	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25418_02A1CB4D.pnach
SLKA_254.43	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25443_009E5458.pnach
SLKA_254.63	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25463_A101C8D5.pnach
SLKA_254.77	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-25477_49EB0A85.pnach
SLKA_645.40	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLKA-64540_900D62AA.pnach
SLPM_203.91	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-20391_D13EAC09.pnach
SLPM_204.36	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-20436_4FF4AA01.pnach
SLPM_254.01	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-25401_EB925207.pnach
SLPM_620.15	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62015_14F1013C.pnach
SLPM_620.46	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62046_D9FB2413.pnach
SLPM_620.66	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62066_FA38CA6F.pnach
SLPM_620.81	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62081_59C8E0B8.pnach
SLPM_620.97	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62097_D5E8F99A.pnach
SLPM_622.45	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62245_52F1ACCB.pnach
SLPM_622.46	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62246_69684336.pnach
SLPM_622.51	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62251_B23A2A98.pnach
SLPM_623.41	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62341_C53DB321.pnach
SLPM_624.70	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62470_EF475537.pnach
SLPM_627.24	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-62724_47C29CE9.pnach
SLPM_645.02	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64502_7908730E.pnach
SLPM_645.10	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64510_0F7CD26F.pnach
SLPM_645.14	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64514_55AB5FA6.pnach
SLPM_645.17	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64517_C1D359F2.pnach
SLPM_645.22	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64522_915C2552.pnach
SLPM_645.24	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64524_F84FE9DE.pnach
SLPM_645.37	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64537_D8BE3E6E.pnach
SLPM_645.39	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64539_B92C34BE.pnach
SLPM_645.51	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64551_C1497C84.pnach
SLPM_645.52	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-64552_411004D2.pnach
SLPM_650.05	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65005_E37B178F.pnach
SLPM_650.54	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65054_59AB0A06.pnach
SLPM_650.56	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65056_40A831BF.pnach
SLPM_651.41	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65141_5A930A4A.pnach
SLPM_651.74	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65174_60672369.pnach
SLPM_652.00	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65200_61039F8D.pnach
SLPM_652.17	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65217_23D75731.pnach
SLPM_652.29	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65229_7A26E1BB.pnach
SLPM_653.38	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65338_D0FDDA59.pnach
SLPM_653.79	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65379_B7E155F3.pnach
SLPM_653.80	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65380_8E79F84B.pnach
SLPM_654.50	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65450_970FEAB8.pnach
SLPM_654.77	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65477_94C80119.pnach
SLPM_655.01	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65501_661BDA62.pnach
SLPM_655.71	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65571_E2E6AD46.pnach
SLPM_655.96	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65596_ACBB45C3.pnach
SLPM_656.12	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65612_A8901AD6.pnach
SLPM_656.55	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65655_334BBC45.pnach
SLPM_656.99	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65699_61DB93AB.pnach
SLPM_656.99	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65699_634947D7.pnach
SLPM_657.90	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65790_0481AD8A.pnach
SLPM_658.01	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65801_0CA02D02.pnach
SLPM_658.05	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65805_98CD9ACA.pnach
SLPM_658.72	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65872_A9B076A1.pnach
SLPM_659.47	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65947_F03336E3.pnach
SLPM_659.59	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65959_5D41A6AD.pnach
SLPM_659.85	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-65985_F4D474EB.pnach
SLPM_660.90	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66090_1E65175B.pnach
SLPM_661.59	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66159_58BF0E90.pnach
SLPM_662.21	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66221_3406B985.pnach
SLPM_662.56	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66256_47C35A50.pnach
SLPM_662.91	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66291_49D66AEF.pnach
SLPM_663.22	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66322_DDC02A89.pnach
SLPM_664.03	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66403_3D2ADD93.pnach
SLPM_664.36	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66436_CA295E61.pnach
SLPM_664.77	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66477_F4EF4B57.pnach
SLPM_666.22	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66622_86BC3040.pnach
SLPM_666.72	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66672_83162EAD.pnach
SLPM_666.94	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66694_1A7A27E6.pnach
SLPM_666.98	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66698_F694D3D9.pnach
SLPM_667.12	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66712_0B8AB37B.pnach
SLPM_669.02	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-66902_38D6ED88.pnach
SLPM_675.06	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67506_44510A2D.pnach
SLPM_675.16	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67516_1B7FF35A.pnach
SLPM_675.18	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67518_106A1E75.pnach
SLPM_675.20	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67520_8CF4E374.pnach
SLPM_675.22	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67522_E4672E95.pnach
SLPM_675.28	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67528_7E33C663.pnach
SLPM_675.30	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67530_0B5371C9.pnach
SLPM_675.31	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67531_46CFF455.pnach
SLPM_675.33	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67533_E511E11E.pnach
SLPM_675.40	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67540_C4F0E5CC.pnach
SLPM_675.43	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-67543_F4D84B68.pnach
SLPM_680.08	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-68008_B5FEAE85.pnach
SLPM_741.01	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-74101_DC2E5A76.pnach
SLPM_742.09	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-74209_95264B6F.pnach
SLPM_742.77	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-74277_232C7D72.pnach
SLPM_744.05	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-74405_1C9C08BA.pnach
SLPM_744.19	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPM-74419_8362ED29.pnach
SLPS_200.58	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20058_2CB87FF1.pnach
SLPS_200.67	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20067_739EB266.pnach
SLPS_201.30	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20130_F820AA03.pnach
SLPS_201.35	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20135_BD27FC43.pnach
SLPS_201.73	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20173_EC15F3BD.pnach
SLPS_202.05	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20205_F3717E4C.pnach
SLPS_202.14	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20214_F7D86DD0.pnach
SLPS_204.99	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-20499_AA75FE6A.pnach
SLPS_250.13	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25013_1DE78E93.pnach
SLPS_250.42	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25042_F7CD277C.pnach
SLPS_250.60	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25060_41C1D2B2.pnach
SLPS_250.94	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25094_DFC8C288.pnach
SLPS_250.96	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25096_E8E54032.pnach
SLPS_251.05	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25105_DB557147.pnach
SLPS_252.65	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25265_4C927A09.pnach
SLPS_252.72	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25272_B33016F7.pnach
SLPS_252.79	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25279_93476F02.pnach
SLPS_252.99	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25299_4D5B1DB3.pnach
SLPS_253.02	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25302_B2F0A8D2.pnach
SLPS_253.58	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25358_AB9E3E64.pnach
SLPS_254.62	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25462_FEBE1992.pnach
SLPS_254.70	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25470_9DA64F02.pnach
SLPS_254.76	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25476_7970F63C.pnach
SLPS_254.78	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25478_8AD46A5B.pnach
SLPS_255.51	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25551_C162A768.pnach
SLPS_255.77	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25577_CFC64C8D.pnach
SLPS_258.81	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-25881_D5FDEBDC.pnach
SLPS_275.65	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-27565_645495B7.pnach
SLPS_560.16	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-56016_3C00FB1B.pnach
SLPS_654.59	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-65459_1384338F.pnach
SLPS_670.14	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-67014_6DEAEFEA.pnach
SLPS_731.03	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-73103_D00037C4.pnach
SLPS_732.08	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-73208_10B25938.pnach
SLPS_732.15	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLPS-73215_F7671511.pnach
SLUS_200.41	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20041_B2A5B6F2.pnach
SLUS_201.03	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20103_E138094A.pnach
SLUS_201.28	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20128_E3BC4CEE.pnach
SLUS_201.40	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20140_B0B73F49.pnach
SLUS_201.40	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20140_E2CC1613.pnach
SLUS_201.83	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20183_031DA682.pnach
SLUS_202.18	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20218_D5B1137C.pnach
SLUS_202.36	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20236_689339AC.pnach
SLUS_202.62	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20262_3E29A8FD.pnach
SLUS_203.41	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20341_6D7F918D.pnach
SLUS_203.80	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20380_A99B8FE7.pnach
SLUS_203.95	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20395_A05A58EB.pnach
SLUS_204.80	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20480_71B142EC.pnach
SLUS_209.15	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-20915_AA31B5BF.pnach
SLUS_219.17	https://github.com/PCSX2/pcsx2_patches/blob/main/patches/SLUS-21917_CF2C33AB.pnach
